plant;1;nom
plancher;1;nom
plaisant;1;adj
plaisamment;1;adv
plaintivement;1;adv
plaintif;1;adj
plain_pied;1;nom
plaideraient;1;nr
placement;1;nom
pitanchez;1;nr
pitanches;1;nr
pitancher;1;ver
pis_aller;1;nom
pire;1;adj
piquette;1;nom
piquet;1;nom
pipée;1;nom
pioncer;1;ver
pintade;1;nom
pinceau;1;nom
pince_sans_rire;1;adj
pin;1;nom
pilon;1;nom
pilier;1;nom
pilastre;1;nom
pierrettes;1;nr
pierreries;1;nom
pie;1;nom
pic;1;nom
piailler;1;ver
piaffer;1;ver
physionomiste;1;nom
physiologique;1;adj
phosphorescent;1;adj
philémon;1;nr
philosophique;1;adj
philosophal;1;adj
philippe;1;nr
phase;1;nom
phalange;1;nom
peureux;1;adj
peupler;1;ver
peuplade;1;nom
petitesse;1;nom
pesanteur;1;nom
pesamment;1;adv
pervertir;1;ver
perverti;1;adj
persuader;1;ver
persil;1;nom
perruche;1;nom
perplexe;1;adj
pernicieux;1;adj
perforer;1;ver
perfidie;1;nom
perdrix;1;nom
perchoir;1;nom
perchions;1;nr
percheron;1;nom
perche;1;nom
pente;1;nom
penseur;1;nom
pelure;1;nom
peigne;1;nom
païen;1;nom
pavillon;1;nom
pauvreté;1;nom
patronner;1;ver
patronage;1;nom
patron;1;nom
patriarcal;1;adj
patiemment;1;adv
paternité;1;nom
paterne;1;adj
patente;1;nom
pastique;1;nr
pastiquait;1;nr
passiflores;1;nr
passe_temps;1;nom
passable;1;adj
partisan;1;nom
parrain;1;nom
parquet;1;nom
parlementaire;1;adj
parfum;1;nom
paresseux;1;adj
paresseusement;1;adv
parenté;1;nom
parcourrons;1;nr
parcimonie;1;nom
paravent;1;nom
parapet;1;nom
paralyserai;1;nr
parallélogramme;1;nom
parade;1;nom
papilloter;1;ver
papillon;1;nom
paperasse;1;nom
panthéon;1;nom
pantagruélique;1;adj
panner;1;ver
panneau;1;nom
palmier;1;nom
palme;1;nom
pallier;1;ver
palissandre;1;nom
palissade;1;nom
paletot;1;nom
paix;1;nom
pailleté;1;adj
pactole;1;nom
ouvré;1;adj
outrageusement;1;adv
outrager;1;ver
outrage;1;nom
outil;1;nom
oubli;1;nom
otons;1;nr
otaïti;1;nr
oseraient;1;adv
os;1;nom
orme;1;nom
original;1;nom
originairement;1;adv
orgueilleusement;1;adv
orgue;1;nom
orgie;1;nom
oreiller;1;nom
ordonné;1;adj
ordonnât;1;nr
orchestre;1;nom
opérateur;1;nom
opulent;1;adj
optimisme;1;nom
oppression;1;nom
opposition;1;nom
opale;1;nom
ondée;1;adj
omnibus;1;nom
omettre;1;ver
ombreux;1;adj
ombrelle;1;nom
ombrager;1;ver
olivâtre;1;adj
oise;1;nr
oie;1;nom
officiel;1;adj
offenser;1;ver
oeil_de_boeuf;1;nom
odyssée;1;nom
ode;1;nom
octroyer;1;ver
occupant;1;nom
obséder;1;ver
obstiner;1;ver
obsession;1;nom
observance;1;nom
oblong;1;adj
oblique;1;adj
objection;1;nom
négociant;1;nom
négligence;1;nom
négatif;1;adj
nuée;1;nom
nuremberg;1;nr
nuque;1;nom
nullité;1;nom
nullement;1;adv
nuisirent;1;nr
nuancé;1;adj
nouvellement;1;adv
notariat;1;nom
notamment;1;adv
notable;1;nom
nonchalant;1;adj
nonchalamment;1;adv
nombrer;1;nr
nombrait;1;nr
noisette;1;nom
noirmont;1;nr
nièce;1;nom
nippe;1;nom
niaisement;1;adv
net;1;adj
nerveusement;1;adv
nerf;1;nom
nemrod;1;nom
naïade;1;nom
nasal;1;adj
narguer;1;ver
narcisse;1;nom
napoléon;1;nom
nacre;1;nom
nacrait;1;nr
méthode;1;nom
métayer;1;nom
métamorphoser;1;ver
métamorphose;1;nom
métallique;1;adj
mésalliance;1;nom
mériterez;1;nr
méprisant;1;adj
mélodrame;1;nom
mélodieusement;1;adv
mélanger;1;ver
mélancoliquement;1;adv
mélan;1;nr
méger;1;nom
méfier;1;ver
méditation;1;nom
méditatif;1;adj
médiocrement;1;adv
mécompte;1;nom
mécaniser;1;ver
mécanique;1;adj
mânes;1;nom
mythologie;1;nom
mystérieusement;1;adv
mutuel;1;adj
mutilé;1;adj
musqué;1;adj
musicien;1;nom
museau;1;nom
musculeux;1;adj
musculaire;1;adj
muscadin;1;nom
murmure;1;nom
murillo;1;nr
munition;1;nom
munir;1;ver
multitude;1;nom
muguet;1;nom
muer;1;ver
moussu;1;adj
mouron;1;nom
moulin;1;nom
moucher;1;ver
motiver;1;ver
mosaïque;1;nom
mortellement;1;adv
moribond;1;adj
morganatique;1;adj
moraliser;1;ver
moralisation;1;nom
moralisait;1;nr
montagnard;1;adj
monstruosité;1;nom
monstrueux;1;adj
monseigneuriser;1;nr
monseign;1;nr
monotone;1;adj
monnier;1;nr
monceau;1;nom
momifié;1;adj
momaque;1;nr
mollet;1;nom
moissonneur;1;nom
moisson;1;nom
moire;1;nom
modération;1;nom
modifier;1;ver
modestie;1;nom
modeler;1;ver
miséricordieux;1;adj
misérablement;1;adv
miss;1;nom
mirliflor;1;nr
mirette;1;nom
mirage;1;nom
miraculeux;1;adj
miracle;1;nom
minutieux;1;adj
minauder;1;ver
millet;1;nom
militairement;1;adv
milice;1;nom
migraine;1;nom
mie;1;nom
mi_jambe;1;nom
mezzo;1;nom
meule;1;nom
messières;1;nr
mercenaire;1;nom
menu;1;nom
menteur;1;adj
mensuel;1;adj
menotte;1;nom
mendier;1;ver
mendiant;1;nom
menacerions;1;nr
membre;1;nom
melun;1;nr
maussadement;1;adv
maurice;1;nr
matériel;1;nom
matinée;1;nom
maternité;1;nom
mater;1;ver
massacrer;1;ver
martre;1;nom
martial;1;adj
marteau;1;nom
marron;1;adj
marraine;1;nom
marque;1;nom
maroquin;1;nom
marmotter;1;ver
marmaille;1;nom
marchandise;1;nom
marboeuf;1;nr
maraîcher;1;nom
manège;1;nom
manton;1;nr
mannequin;1;nom
mandataire;1;nom
mancini;1;nr
manchon;1;nom
maman;1;nom
malédiction;1;nom
malpropre;1;nom
malignement;1;adv
malice;1;nom
malencontreux;1;adj
maladroit;1;adj
majuscule;1;nom
major;1;nom
majesté;1;nom
majestueux;1;adj
maille;1;nom
magnétique;1;adj
magnoliers;1;nr
magnificence;1;nom
magistral;1;adj
magie;1;nom
madelon;1;nr
machine;1;nom
machinal;1;adj
machin;1;nom
macarone;1;nr
lézardé;1;adj
lézarder;1;ver
légume;1;nom
légitimer;1;ver
légion;1;nom
légaliser;1;ver
légalement;1;adv
lécherez;1;nr
lâche;1;nom
là_dessous;1;adv
lustré;1;adj
lune;1;nom
lundi;1;nom
luire;1;ver
lucarne;1;nom
loyer;1;nom
loyauté;1;nom
loto;1;nom
lot;1;nom
losange;1;nom
loquet;1;nom
lopin;1;nom
longuement;1;adv
longer;1;ver
loisir;1;nom
logé;1;adj
location;1;nom
localité;1;nom
littéralement;1;adv
littoral;1;nom
liste;1;nom
lisse;1;adj
liqueur;1;nom
lion;1;nom
lingère;1;nom
limpidité;1;nom
limpide;1;adj
limite;1;nom
limace;1;nom
lille;1;nr
liguer;1;ver
licou;1;nom
licheurs;1;nr
licheur;1;nr
licence;1;nom
libéralité;1;nom
libation;1;nom
liane;1;nom
lettré;1;nom
lenteur;1;nom
lecture;1;nom
lataniers;1;nr
las;1;adj
lartif;1;nr
largeur;1;nom
laquais;1;nom
langueur;1;nom
languedoc;1;nr
lancéolées;1;nr
lamentable;1;adj
lambris;1;nom
lambiner;1;ver
lambeau;1;nom
lacté;1;adj
lacour;1;nr
laconique;1;adj
labourer;1;ver
jésus;1;nom
juvénilité;1;nom
justiciable;1;adj
jurement;1;nr
jupe;1;nom
juiverie;1;nom
judicieux;1;adj
judas;1;nom
juchoirs;1;nr
joyeusement;1;adv
jovial;1;adj
journellement;1;adv
joufflu;1;adj
jonquille;1;nom
john;1;nr
jockey;1;nom
job;1;nom
jet;1;nom
jeannette;1;nom
jaunir;1;ver
jaspinez;1;nr
jarretière;1;nom
jaquette;1;nom
japper;1;ver
jaillir;1;ver
jacquot;1;nom
jack;1;nom
jaboter;1;ver
itinéraire;1;nom
italie;1;nr
issue;1;nom
isolé;1;adj
iscariote;1;nr
irrésolu;1;adj
irréprochable;1;adj
irrécusable;1;adj
ironiquement;1;adv
irisé;1;adj
iris;1;nom
inébranlable;1;adj
inviter;1;ver
invitation;1;nom
inverse;1;nom
inventeur;1;nom
inventer;1;ver
inventaire;1;nom
invariable;1;adj
inusité;1;adj
intérim;1;nom
intrépidement;1;adv
intrépide;1;adj
introuvable;1;adj
introduirons;1;nr
intriguer;1;ver
intituler;1;ver
intimidation;1;nom
interrogatoire;1;nom
interrogatif;1;adj
interprétation;1;nom
interpeller;1;ver
interpellation;1;nom
intempérie;1;nom
intempérance;1;nom
intelligemment;1;adv
intellectuel;1;adj
instinctif;1;adj
instantanément;1;adv
instamment;1;adv
installer;1;ver
insoucieusement;1;adv
insouciant;1;adj
insinuant;1;adj
insignifiant;1;adj
insatiable;1;adj
inquisiteur;1;adj
inné;1;adj
injuste;1;adj
initiale;1;nom
inimitable;1;adj
ingénument;1;adv
ingénuité;1;nom
ingénieusement;1;adv
inflexible;1;adj
inflexibilité;1;nom
inflammatoire;1;adj
infirmerie;1;nom
infirme;1;adj
infinité;1;nom
infaillible;1;adj
inextinguible;1;adj
inexpérience;1;nom
inexplicable;1;adj
inexorable;1;adj
inestimable;1;adj
indépendant;1;adj
indécemment;1;adv
indompté;1;adj
indomptable;1;adj
indolence;1;nom
individu;1;nom
indispositions;1;nr
indiscret;1;adj
indignerait;1;nr
indigent;1;nom
indifférence;1;nom
indemnisera;1;nr
indemnisait;1;nr
incurable;1;adj
incrédulité;1;nom
incrédule;1;adj
incruster;1;ver
incongru;1;adj
incompréhensible;1;adj
incomplètement;1;adv
incommodité;1;nom
incommoder;1;ver
incommode;1;adj
incolore;1;adj
incisif;1;adj
incertitude;1;nom
incendier;1;ver
incendie;1;nom
incarnat;1;nom
inattention;1;nom
inamovible;1;adj
inaltérable;1;adj
inaccoutumé;1;adj
in_petto;1;adv
impérieusement;1;adv
impur;1;adj
impunément;1;adv
impunité;1;nom
impudent;1;adj
impudence;1;nom
impudemment;1;adv
imprégner;1;ver
imprécation;1;nom
imprimer;1;ver
impressionnable;1;adj
imposteur;1;nom
impossibilité;1;nom
importuner;1;ver
impolitesse;1;nom
implorer;1;ver
implanter;1;ver
impiété;1;nom
impitoyablement;1;adv
impassibilité;1;nom
impasse;1;nom
impardonnable;1;adj
immortel;1;adj
immortaliser;1;ver
immoralité;1;nom
immondice;1;nom
immensité;1;nom
immanquable;1;adj
imbécile;1;nom
imbiber;1;ver
imaginaire;1;adj
illustré;1;adj
illustre;1;adj
illuminer;1;ver
illicite;1;adj
idylle;1;nom
ici_bas;1;adv
héroïque;1;adj
héron;1;nom
hébété;1;adj
hébétement;1;nom
hâle;1;nom
hâbleur;1;nom
hypothèse;1;nom
hypocondriaque;1;adj
hyacinthes;1;nr
hutte;1;nom
hurlement;1;nom
huissier;1;nom
hubart;1;nr
hostilité;1;nom
hospitalier;1;adj
horace;1;nr
honorabilité;1;nom
honnêtement;1;adv
hongrois;1;nom
homélie;1;nom
homicide;1;nom
holocauste;1;nom
hogarth;1;nr
hochet;1;nom
hochement;1;nom
hiéroglyphique;1;adj
historien;1;nom
hirondelle;1;nom
hideur;1;nom
hibou;1;nom
herse;1;nom
hermétiquement;1;adv
henri;1;nr
hennir;1;ver
haïssable;1;adj
haut_le_corps;1;nom
hasardé;1;adj
hasarder;1;ver
harnais;1;nom
harmonieux;1;adj
harmonie;1;nom
hargneux;1;adj
hareng;1;nom
haras;1;nom
hanté;1;adj
hallebarde;1;nom
halle;1;nom
haletant;1;adj
hache;1;nom
habituellement;1;adv
habillement;1;nom
habilissimes;1;nr
gérant;1;nom
génération;1;nom
généralisiez;1;nr
généalogie;1;nom
génie;1;nom
gémissement;1;nom
gâchette;1;nom
guêtre;1;nom
guêpe;1;nom
guérison;1;nom
guéridon;1;nom
guéret;1;nom
guttural;1;adj
guillotine;1;nom
guichet;1;nom
gueule;1;nom
guerroyer;1;ver
guerroie;1;nr
guerrier;1;nom
grossièrement;1;adv
grosseur;1;nom
grondeur;1;adj
gronder;1;ver
grogner;1;ver
grognement;1;nom
grièvement;1;adv
grinché;1;nr
grinches;1;nr
grimer;1;ver
grimaçant;1;adj
grillade;1;nom
grigou;1;nom
greuze;1;nr
grenadilles;1;nr
grenadier;1;nom
grelot;1;nom
gredin;1;nom
graviter;1;ver
graver;1;ver
gratis;1;adv
gratification;1;nom
grangeneuve;1;nr
grandir;1;ver
grand_messe;1;nom
grammaire;1;nom
graisser;1;ver
grade;1;nom
grabat;1;nom
gouépé;1;nr
gouépeur;1;nr
gouverneur;1;nom
gouverner;1;ver
gouvernemental;1;adj
gouvernant;1;nom
goujat;1;nom
gouffre;1;nom
goualer;1;ver
goualante;1;nom
gouailleur;1;adj
gluck;1;nr
glousser;1;ver
glorieux;1;adj
gloire;1;nom
glaçon;1;nom
glapissant;1;adj
glapir;1;ver
glaner;1;ver
gladiateur;1;nom
glabre;1;adj
givre;1;nom
girond;1;adj
giron;1;nom
girandole;1;nom
gigue;1;nom
gigoter;1;ver
gigot;1;nom
gibier;1;nom
geôlier;1;nom
geôle;1;nom
gernaffle;1;nr
gerbe;1;nom
gentiment;1;adv
gent;1;nom
geignant;1;adj
gazouiller;1;ver
gazonnées;1;nr
gazon;1;nom
gazelle;1;nom
gaye;1;nr
gaudriole;1;nom
garnement;1;nom
gargote;1;nom
garce;1;nom
garantie;1;nom
gantelet;1;nom
galère;1;nom
galoper;1;ver
galop;1;nom
galonné;1;adj
gagnant;1;nom
fêter;1;ver
fête_dieu;1;nom
fêlé;1;nom
fêlure;1;nom
fêler;1;ver
fécond;1;adj
fébrile;1;adj
futaine;1;nom
futaie;1;nom
furet;1;nom
fuite;1;nom
frôler;1;ver
frôlement;1;nom
fréquent;1;adj
fréquemment;1;adv
frénésie;1;nom
frémissement;1;nom
frédéric;1;nr
frontière;1;nom
fromage;1;nom
fripier;1;nom
fripait;1;nr
frimer;1;ver
frileux;1;adj
fricoteur;1;nom
fricoterai;1;nr
friche;1;nom
friand;1;adj
frein;1;nom
franchir;1;ver
fracturer;1;ver
fracture;1;nom
fracas;1;nom
foutre;1;ver
fourrure;1;nom
fourneau;1;nom
fourmilleront;1;nr
fourmiller;1;ver
fourchette;1;nom
foulard;1;nom
fouine;1;nom
fouillis;1;nom
fortuné;1;adj
fortifierai;1;nr
fortifier;1;ver
formalité;1;nom
forgeron;1;nom
forger;1;ver
forfait;1;nom
forcément;1;adv
fonte;1;nom
fontaine;1;nom
fondue;1;nom
fondant;1;nom
foncé;1;adj
foncièrement;1;adv
folâtrer;1;ver
fol;1;adj
flûteur;1;nr
flétrissure;1;nom
fléchir;1;ver
flânez;1;nr
flâneuse;1;nom
flotte;1;nom
flot;1;nom
flore;1;nom
flegmatique;1;adj
flamboyant;1;adj
flairer;1;ver
flagrant;1;adj
fixité;1;nom
financier;1;adj
filoche;1;nom
filet;1;nom
fignoler;1;ver
figaro;1;nom
fidèlement;1;adv
ficher;1;ver
ficeler;1;ver
festonnent;1;nr
festin;1;nom
fesse_mathieu;1;nom
fertile;1;adj
ferrure;1;nom
fermenter;1;ver
ferlampier;1;nr
fendre;1;ver
façade;1;nom
favorable;1;adj
fauchants;1;nr
faubourg;1;nom
fatuité;1;nom
fatigue;1;nom
fasciner;1;ver
fascinatrice;1;nr
farnèse;1;nr
fardeau;1;nom
fantôme;1;nom
fangeux;1;adj
fanfaron;1;nom
fanatisme;1;nom
fanatique;1;nom
familièrement;1;adv
fameusement;1;adv
fainéant;1;nom
faiblir;1;ver
faiblement;1;adv
faculté;1;nom
faction;1;nom
factice;1;adj
faciliter;1;ver
fable;1;nom
exécution;1;nom
exécuter;1;ver
exécrable;1;adj
exubérance;1;nom
extraordinairement;1;adv
exterminer;1;ver
expérimenté;1;adj
expérience;1;nom
expédition;1;nom
expédier;1;ver
expédient;1;nom
expressif;1;adj
exploiter;1;ver
expirer;1;ver
expirant;1;adj
expiations;1;nr
expiateur;1;adj
expansif;1;adj
exorbitant;1;adj
exiler;1;ver
exhorter;1;ver
exhaler;1;ver
excuse;1;nom
excité;1;adj
excitation;1;nom
excitant;1;adj
excentrique;1;adj
excentricité;1;nom
exaltant;1;adj
ex;1;nr
etc;1;adv
estimable;1;adj
essoufflé;1;adj
essophas;1;nr
essentiellement;1;adv
essence;1;nom
essai;1;nom
espionner;1;ver
espion;1;nom
espace;1;nom
esculape;1;nr
escroc;1;nom
escrime;1;nom
esclandre;1;nom
escarperais;1;nr
escarper;1;ver
escalader;1;ver
escalade;1;nom
errant;1;adj
ergot;1;nom
envoi;1;nom
enviable;1;adj
enveloppe;1;nom
entêté;1;nom
entrevoir;1;ver
entreprendre;1;ver
entremêler;1;ver
entregent;1;nom
entrefaite;1;nom
entrebâillé;1;adj
entrebâiller;1;ver
entraîneur;1;nom
entraver;1;ver
entrailles;1;nom
entour;1;nom
entortiller;1;ver
entablement;1;nom
ensuivre;1;ver
ensorceler;1;ver
ensevelir;1;ver
ensauvé;1;nr
ensauvais;1;nr
ensanglanter;1;ver
enrôler;1;ver
enrhumer;1;ver
enracinèrent;1;nr
enquérir;1;ver
enlèvement;1;nom
enluminé;1;adj
enlaidir;1;ver
enjoliver;1;ver
enjeu;1;nom
enjambement;1;nom
enivrer;1;ver
enivrement;1;nom
enivrant;1;adj
engourdi;1;adj
engouffrer;1;ver
engouer;1;ver
engouement;1;nom
engloutir;1;ver
enfumer;1;ver
enfreindre;1;ver
enfourner;1;ver
enfouir;1;ver
enflaqués;1;nr
enflammer;1;ver
endêver;1;ver
endurer;1;ver
enduire;1;ver
encre;1;nom
enchanter;1;ver
encaisser;1;ver
encaissement;1;nom
encadrant;1;adj
en_catimini;1;adv
empoisonnât;1;nr
empoisonnerait;1;nr
emplumé;1;adj
emplir;1;ver
emplacement;1;nom
emphatique;1;adj
emphase;1;nom
empeser;1;ver
empaumé;1;nr
empaumer;1;ver
empanaché;1;adj
empaillé;1;adj
emmêlé;1;adj
emmêler;1;ver
emménagement;1;nom
emmancher;1;ver
embêter;1;ver
embrouillons;1;nr
embrouiller;1;ver
embosser;1;ver
emblème;1;nom
embaucheuses;1;nr
embaucher;1;ver
efféminé;1;adj
effronté;1;adj
effronterie;1;nom
effeuiller;1;ver
effervescent;1;adj
effarouché;1;adj
effaroucher;1;ver
effarer;1;ver
dôme;1;nom
dévot;1;nom
dévorant;1;adj
dévidez;1;nr
dévides;1;nr
dévider;1;ver
dévalisa;1;nr
détrôner;1;ver
détresse;1;nom
détourner;1;ver
détour;1;nom
déterrer;1;ver
détention;1;nom
détendre;1;ver
détaler;1;ver
désorganiser;1;ver
désolant;1;adj
désobéir;1;ver
désireux;1;adj
désinvolture;1;nom
désintéressé;1;adj
déshonorer;1;ver
désappointer;1;ver
désappointement;1;nom
dérégler;1;ver
déraisonnable;1;adj
dépêtrer;1;ver
déprécier;1;ver
déprisonner;1;nr
dépravé;1;nom
dépravation;1;nom
dépouille;1;nom
déposséder;1;ver
déposition;1;nom
dépit;1;nom
dépenaillé;1;nom
dépecer;1;ver
départirait;1;nr
déparent;1;nr
dépareillé;1;adj
dénuer;1;ver
dénuement;1;nom
dénoûment;1;nr
dénicher;1;ver
dénaturer;1;ver
démêler;1;ver
déménager;1;ver
démontrer;1;ver
démocratique;1;adj
démesurément;1;adv
démesurer;1;ver
démentir;1;ver
démence;1;nom
démantibuler;1;ver
déluge;1;nom
délivrance;1;nom
délire;1;nom
délicieusement;1;adv
délibération;1;nom
délation;1;nom
délaissé;1;adj
délabré;1;adj
déjouer;1;ver
déguerpir;1;ver
dégradé;1;adj
dégoutter;1;ver
dégouttant;1;adj
dégourdirait;1;nr
dégoiser;1;ver
dégainer;1;ver
dégager;1;ver
défouraillera;1;nr
défoncer;1;ver
définitivement;1;adv
défiler;1;ver
défigurer;1;ver
défi;1;nom
défaillant;1;adj
dédommager;1;ver
dédommagement;1;nom
dédit;1;nom
dédisant;1;nr
dédaigneux;1;adj
dédaigneusement;1;adv
décroiser;1;ver
décrivons;1;nr
décourager;1;ver
déconvenue;1;nom
décoiffer;1;ver
déclin;1;nom
décisif;1;adj
déchiré;1;adj
déchiffrer;1;ver
décevoir;1;ver
déceler;1;ver
décacheter;1;ver
débuter;1;ver
début;1;nom
débiter;1;ver
débit;1;nom
débile;1;adj
débauche;1;nom
débardais;1;nr
débarbouiller;1;ver
dé;1;nom
duvet;1;nom
durée;1;nom
durement;1;adv
durcir;1;ver
durand;1;nr
duplicité;1;nom
duper;1;ver
duo;1;nom
dumont;1;nr
duelliste;1;nom
duel;1;nom
drôlement;1;adv
droiture;1;nom
droguerie;1;nom
douzaine;1;nom
douillet;1;adj
doucereux;1;adj
dot;1;nom
dose;1;nom
dorure;1;nom
doctoral;1;adj
dizaine;1;nom
division;1;nom
divinité;1;nom
distinctement;1;adv
dissipateur;1;nom
dissentiment;1;nom
disproportionner;1;ver
disponible;1;adj
disgracieux;1;adj
diseur;1;nom
discussion;1;nom
discrètement;1;adv
discret;1;adj
discontinua;1;nr
discipliné;1;adj
discipline;1;nom
diplomate;1;nom
dindon;1;nom
difformité;1;nom
difforme;1;adj
dictée;1;nom
diaphane;1;adj
diamanté;1;adj
diamanter;1;ver
diablement;1;adv
devanture;1;nom
destin;1;nom
desservir;1;ver
despote;1;nom
description;1;nom
denrée;1;nom
demi_sérieuse;1;nr
demi_sourire;1;nom
demi_plaisante;1;nr
demi_mot;1;nom
demi_douzaine;1;nom
demi_confidences;1;nr
dauphin;1;nom
dattier;1;nom
dare_dare;1;adv
danseur;1;nom
dangereusement;1;adv
damné;1;adj
damas;1;nom
daller;1;ver
dalle;1;nom
côtoyions;1;nr
côte;1;nom
cérémonial;1;nom
célébrer;1;ver
célèbre;1;adj
céleste;1;adj
céladon;1;nom
cygne;1;nom
cyclamen;1;nom
curieusement;1;adv
cupidon;1;nom
cupidité;1;nom
cultivé;1;adj
cultiver;1;ver
cultivateur;1;nom
culinaire;1;adj
cuivré;1;adj
cuisse;1;nom
cuirassé;1;adj
cuillerée;1;nom
crûment;1;adv
crépuscule;1;nom
crépusculaire;1;adj
crépines;1;nr
créer;1;ver
création;1;nom
crucifix;1;nom
cru;1;adj
croupissant;1;adj
croquer;1;ver
crocheter;1;ver
croc_en_jambe;1;nom
croc;1;nom
crise;1;nom
criminellement;1;adv
criminalistes;1;nr
crierons;1;nr
crible;1;nom
crapuleux;1;adj
crapule;1;nom
crampon;1;nom
crampe;1;nom
crabb;1;nr
couvent;1;nom
couture;1;nom
cousu;1;adj
courtoisie;1;nom
courtier;1;nom
couronné;1;adj
couramment;1;adv
couperoser;1;ver
coudoyèrent;1;nr
coudoyer;1;ver
couche;1;nom
couchant;1;adj
cou_de_pied;1;nom
cotonnade;1;nom
cothurne;1;nom
costument;1;nr
corvée;1;nom
corsage;1;nom
corrosif;1;adj
corroder;1;ver
corroborer;1;ver
corridor;1;nom
correctionnel;1;nom
correction;1;nom
corpulent;1;adj
corinthe;1;nom
cordonnier;1;nom
cordialité;1;nom
coquin;1;nom
coquettement;1;adv
coquet;1;adj
copie;1;nom
convoitise;1;nom
convoiter;1;ver
convalescent;1;adj
convalescence;1;nom
contusion;1;nom
contretemps;1;nom
contremarche;1;nr
contrecoup;1;nom
contrecarrer;1;ver
contrebande;1;nom
contrasteront;1;nr
contraindre;1;ver
contraignez;1;nr
contourner;1;ver
contour;1;nom
contorsion;1;nom
continuel;1;adj
continent;1;nom
contenu;1;nom
contentement;1;nom
contempteur;1;nom
contemporain;1;nom
contemplatif;1;nom
conte;1;nom
contact;1;nom
conséquence;1;nom
conséquemment;1;adv
consultant;1;nom
constitutionnel;1;adj
constater;1;ver
constamment;1;adv
conspirer;1;ver
conspirateur;1;nom
consommer;1;ver
consommateur;1;nom
consolidé;1;adj
consolateur;1;adj
consister;1;ver
consignation;1;nom
considérablement;1;adv
conscription;1;nom
conjurer;1;ver
conjugal;1;adj
conjecture;1;nom
congrès;1;nom
conférence;1;nom
confusément;1;adv
confortablement;1;adv
confortable;1;adj
conforme;1;adj
confirmé;1;adj
confession;1;nom
condé;1;nom
conditionnellement;1;adv
condescendance;1;nom
condamnable;1;adj
concéder;1;ver
concourrons;1;nr
concourir;1;ver
concevra;1;nr
concevable;1;adj
concerner;1;ver
concentrer;1;ver
comédien;1;nom
compromettrais;1;nr
compromettant;1;adj
composition;1;nom
complu;1;adj
comploter;1;ver
complication;1;nom
complexion;1;nom
complaisant;1;adj
compenser;1;ver
compensation;1;nom
compartiment;1;nom
comparable;1;adj
communiqué;1;nom
communication;1;nom
communicatif;1;adj
commuer;1;ver
commodité;1;nom
commission;1;nom
commercial;1;adj
commandeur;1;nom
combustion;1;nom
combiner;1;ver
combattant;1;nom
combat;1;nom
coloration;1;nom
coloquinte;1;nom
colonne;1;nom
collerette;1;nom
coller;1;ver
collant;1;adj
collaborateur;1;nom
col;1;nom
cogner;1;ver
cogitation;1;nom
cochon;1;nom
clôture;1;nom
clouer;1;ver
clopiner;1;ver
cloaque;1;nom
cligner;1;ver
clignement;1;nom
client;1;nom
claudine;1;nr
classiquement;1;adv
classer;1;ver
clampin;1;nom
clairvoyant;1;adj
clairement;1;adv
clair_obscur;1;nom
civilement;1;adv
civil;1;adj
civette;1;nom
cirer;1;ver
circonspect;1;adj
cinquième;1;adj
chêne;1;nom
chétif;1;adj
châtaigneraie;1;nom
châssis;1;nom
chuchoter;1;ver
chrétien;1;adj
christ;1;nom
choyé;1;adj
chourinés;1;nr
chouriné;1;nr
chourine;1;nr
chourinades;1;nr
chourin;1;nr
choquer;1;ver
choléra;1;nom
cholettes;1;nr
choisy;1;nr
chirurgien;1;nom
chirurgie;1;nom
chiourme;1;nom
chinchilla;1;nom
chimère;1;nom
chimique;1;adj
chiffarde;1;nr
chevreuil;1;nom
chevaucher;1;ver
chevaleresque;1;adj
chaînette;1;nom
chaux;1;nom
chasteté;1;nom
charnel;1;adj
charmille;1;nom
charade;1;nom
chantre;1;nom
chant;1;nom
changement;1;nom
chandelle;1;nom
chancellerie;1;nom
chanceler;1;ver
chancelant;1;adj
chambrette;1;nom
chambranle;1;nom
chamboran;1;nr
chaleur;1;nom
chaillot;1;nr
cerveau;1;nom
cerisier;1;nom
cerf;1;nom
cercler;1;ver
cep;1;nom
cendré;1;adj
cellier;1;nom
ceindre;1;ver
ceignît;1;nr
caverne;1;nom
catéchisme;1;nom
cathédrale;1;nom
catholique;1;adj
catacombe;1;nom
cassines;1;nr
casse_noisettes;1;nom
cascade;1;nom
casaquin;1;nom
cartilage;1;nom
carrément;1;adv
carrosse;1;nom
carrier;1;nom
carrick;1;nom
carrer;1;ver
carotter;1;ver
carnet;1;nom
carnage;1;nom
carmélite;1;nom
carline;1;nr
carillonner;1;ver
caresser;1;ver
caractéristique;1;nom
caractériser;1;ver
carabine;1;nom
caqueter;1;ver
capuchon;1;nom
capsule;1;nom
capricieux;1;adj
capresses;1;nr
capoue;1;nr
capon;1;adj
capital;1;nom
capitaine;1;nom
capillaire;1;adj
caparaçonner;1;ver
capahut;1;nr
cap;1;nom
canette;1;nom
canal;1;nom
camper;1;ver
cambré;1;adj
camard;1;adj
calèche;1;nom
cadavéreux;1;adj
cabanon;1;nom
cabane;1;nom
cabalistique;1;adj
bêlèrent;1;nr
bêlement;1;nom
bénédiction;1;nom
bélier;1;nom
bédouin;1;adj
bécasse;1;nom
bâillonner;1;ver
bâillon;1;nom
buveur;1;nom
butte;1;nom
buse;1;nom
burglen;1;nr
bulle;1;nom
bull;1;nom
buffet;1;nom
bruyamment;1;adv
brutalité;1;nom
