loyauté;1;nom
loyer;1;nom
lucarne;1;nom
luire;1;ver
lundi;1;nom
lune;1;nom
lustré;1;adj
là_dessous;1;adv
lâche;1;nom
lécherez;1;nr
légalement;1;adv
légaliser;1;ver
légion;1;nom
légitimer;1;ver
légume;1;nom
lézarder;1;ver
lézardé;1;adj
macarone;1;nr
machin;1;nom
machinal;1;adj
machine;1;nom
madelon;1;nr
magie;1;nom
magistral;1;adj
magnificence;1;nom
magnoliers;1;nr
magnétique;1;adj
maille;1;nom
maint;1;adj_ind
maintes;1;adj_ind
majestueux;1;adj
majesté;1;nom
major;1;nom
majuscule;1;nom
maladroit;1;adj
malencontreux;1;adj
malice;1;nom
malignement;1;adv
malpropre;1;nom
malédiction;1;nom
maman;1;nom
manchon;1;nom
mancini;1;nr
mandataire;1;nom
mannequin;1;nom
manton;1;nr
manège;1;nom
maraîcher;1;nom
marboeuf;1;nr
marchandise;1;nom
marmaille;1;nom
marmotter;1;ver
maroquin;1;nom
marque;1;nom
marraine;1;nom
marron;1;adj
marteau;1;nom
martial;1;adj
martre;1;nom
massacrer;1;ver
mater;1;ver
maternité;1;nom
matinée;1;nom
matériel;1;nom
maurice;1;nr
maussadement;1;adv
melun;1;nr
membre;1;nom
menacerions;1;nr
mendiant;1;nom
mendier;1;ver
menotte;1;nom
mensuel;1;adj
menteur;1;adj
menu;1;nom
mercenaire;1;nom
messières;1;nr
meule;1;nom
mezzo;1;nom
mi_jambe;1;nom
mie;1;nom
miens;1;pro_pos
migraine;1;nom
milice;1;nom
militairement;1;adv
millet;1;nom
million;1;nom_sup
minauder;1;ver
minutieux;1;adj
miracle;1;nom
miraculeux;1;adj
mirage;1;nom
mirette;1;nom
mirliflor;1;nr
miss;1;nom
misérablement;1;adv
miséricordieux;1;adj
mm;1;nom_sup
modeler;1;ver
modestie;1;nom
modifier;1;ver
modération;1;nom
moire;1;nom
moisson;1;nom
moissonneur;1;nom
mollet;1;nom
momaque;1;nr
momifié;1;adj
monceau;1;nom
monnier;1;nr
monotone;1;adj
monseign;1;nr
monseigneuriser;1;nr
monstrueux;1;adj
monstruosité;1;nom
montagnard;1;adj
moralisait;1;nr
moralisation;1;nom
moraliser;1;ver
morganatique;1;adj
moribond;1;adj
mortellement;1;adv
mosaïque;1;nom
motiver;1;ver
motus;1;ono
moucher;1;ver
moulin;1;nom
mouron;1;nom
moussu;1;adj
muer;1;ver
muguet;1;nom
multitude;1;nom
munir;1;ver
munition;1;nom
murillo;1;nr
murmure;1;nom
muscadin;1;nom
musculaire;1;adj
musculeux;1;adj
museau;1;nom
musicien;1;nom
musqué;1;adj
mutilé;1;adj
mutuel;1;adj
mystérieusement;1;adv
mythologie;1;nom
mânes;1;nom
mécanique;1;adj
mécaniser;1;ver
mécompte;1;nom
médiocrement;1;adv
méditatif;1;adj
méditation;1;nom
méfier;1;ver
méger;1;nom
mélan;1;nr
mélancoliquement;1;adv
mélanger;1;ver
mélodieusement;1;adv
mélodrame;1;nom
méprisant;1;adj
mériterez;1;nr
mésalliance;1;nom
métallique;1;adj
métamorphose;1;nom
métamorphoser;1;ver
métayer;1;nom
méthode;1;nom
mêmes;1;pro_ind
nacrait;1;nr
nacre;1;nom
napoléon;1;nom
narcisse;1;nom
narguer;1;ver
nasal;1;adj
naïade;1;nom
nemrod;1;nom
nerf;1;nom
nerveusement;1;adv
net;1;adj
niaisement;1;adv
nippe;1;nom
nièce;1;nom
noirmont;1;nr
noisette;1;nom
nombrait;1;nr
nombrer;1;nr
nonchalamment;1;adv
nonchalant;1;adj
notable;1;nom
notamment;1;adv
notariat;1;nom
nouvellement;1;adv
nuancé;1;adj
nuisirent;1;nr
nullement;1;adv
nullité;1;nom
nuque;1;nom
nuremberg;1;nr
nuée;1;nom
négatif;1;adj
négligence;1;nom
négociant;1;nom
objection;1;nom
oblique;1;adj
oblong;1;adj
observance;1;nom
obsession;1;nom
obstiner;1;ver
obséder;1;ver
occupant;1;nom
octroyer;1;ver
ode;1;nom
odyssée;1;nom
oeil_de_boeuf;1;nom
offenser;1;ver
officiel;1;adj
oie;1;nom
oise;1;nr
olivâtre;1;adj
ombrager;1;ver
ombrelle;1;nom
ombreux;1;adj
omettre;1;ver
omnibus;1;nom
ondée;1;adj
opale;1;nom
opposition;1;nom
oppression;1;nom
optimisme;1;nom
opulent;1;adj
opérateur;1;nom
orchestre;1;nom
ordonnât;1;nr
ordonné;1;adj
oreiller;1;nom
orgie;1;nom
orgue;1;nom
orgueilleusement;1;adv
originairement;1;adv
original;1;nom
orme;1;nom
os;1;nom
oseraient;1;adv
otaïti;1;nr
otons;1;nr
oubli;1;nom
outil;1;nom
outrage;1;nom
outrager;1;ver
outrageusement;1;adv
ouvré;1;adj
pactole;1;nom
pailleté;1;adj
paix;1;nom
paletot;1;nom
palissade;1;nom
palissandre;1;nom
pallier;1;ver
palme;1;nom
palmier;1;nom
panneau;1;nom
panner;1;ver
pantagruélique;1;adj
panthéon;1;nom
paperasse;1;nom
papillon;1;nom
papilloter;1;ver
par_dessous;1;pre
parade;1;nom
parallélogramme;1;nom
paralyserai;1;nr
parapet;1;nom
paravent;1;nom
parcimonie;1;nom
parcourrons;1;nr
pardieu;1;ono
parenté;1;nom
paresseusement;1;adv
paresseux;1;adj
parfum;1;nom
parlementaire;1;adj
parquet;1;nom
parrain;1;nom
partisan;1;nom
passable;1;adj
passe_temps;1;nom
passiflores;1;nr
pastiquait;1;nr
pastique;1;nr
patente;1;nom
paterne;1;adj
paternité;1;nom
patiemment;1;adv
patriarcal;1;adj
patron;1;nom
patronage;1;nom
patronner;1;ver
pauvreté;1;nom
pavillon;1;nom
païen;1;nom
peigne;1;nom
pelure;1;nom
penseur;1;nom
pente;1;nom
perche;1;nom
percheron;1;nom
perchions;1;nr
perchoir;1;nom
perdrix;1;nom
perfidie;1;nom
perforer;1;ver
pernicieux;1;adj
perplexe;1;adj
perruche;1;nom
persil;1;nom
persuader;1;ver
perverti;1;adj
pervertir;1;ver
pesamment;1;adv
pesanteur;1;nom
petitesse;1;nom
peuplade;1;nom
peupler;1;ver
peureux;1;adj
phalange;1;nom
phase;1;nom
philippe;1;nr
philosophal;1;adj
philosophique;1;adj
philémon;1;nr
phosphorescent;1;adj
physiologique;1;adj
physionomiste;1;nom
piaffer;1;ver
piailler;1;ver
pic;1;nom
pie;1;nom
pierreries;1;nom
pierrettes;1;nr
pilastre;1;nom
pilier;1;nom
pilon;1;nom
pin;1;nom
pince_sans_rire;1;adj
pinceau;1;nom
pintade;1;nom
pioncer;1;ver
pipée;1;nom
piquet;1;nom
piquette;1;nom
pire;1;adj
pis_aller;1;nom
pitancher;1;ver
pitanches;1;nr
pitanchez;1;nr
placement;1;nom
plaideraient;1;nr
plain_pied;1;nom
plaintif;1;adj
plaintivement;1;adv
plaisamment;1;adv
plaisant;1;adj
plancher;1;nom
plant;1;nom
plateau;1;nom
pleurnicher;1;ver
pleurnicheur;1;nom
plier;1;ver
plinthe;1;nom
plombé;1;adj
plongée;1;nom
ployer;1;ver
plumage;1;nom
pluvieux;1;adj
pointer;1;ver
poison;1;nom
poivre;1;nom
poli;1;adj
poliment;1;adv
poltronnes;1;nr
pommier;1;nom
pomone;1;nr
pompe;1;nom
ponctualité;1;nom
ponctuellement;1;adv
pondération;1;nom
populaire;1;adj
populeux;1;adj
porcelaine;1;nom
positivement;1;adv
possesseur;1;nom
poster;1;ver
postérieur;1;adj
pot_au_feu;1;nom
poudre;1;nom
poudrer;1;ver
poulailler;1;nom
poulain;1;nom
poussière;1;nom
poutre;1;nom
praticien;1;nom
pratiquer;1;ver
prescription;1;nom
prescrire;1;ver
pressant;1;adj
presse;1;nom
prestesse;1;nom
prestige;1;nom
preux;1;adj
primitivement;1;adv
prismatique;1;adj
prisme;1;nom
prochainement;1;adv
procuration;1;nom
procès;1;nom
procès_verbal;1;nom
procéder;1;ver
prodige;1;nom
professer;1;ver
professeur;1;nom
proférer;1;ver
proie;1;nom
promptitude;1;nom
prométhée;1;nr
pronostic;1;nom
prophète;1;nom
proscription;1;nom
proscrire;1;ver
prose;1;nom
prospère;1;adj
prospérité;1;nom
protection;1;nom
protester;1;ver
provenir;1;ver
proverbe;1;nom
province;1;nom
provision;1;nom
provocation;1;nom
proximité;1;nom
prrrrr;1;nr
pruderie;1;nom
prussien;1;nom
précieusement;1;adv
précipitamment;1;adv
prédicateur;1;nom
prédilection;1;nom
prédisposer;1;ver
prédominance;1;nom
prédominer;1;ver
prédécesseur;1;nom
préférable;1;adj
préjudice;1;nom
préjugea;1;nr
préjugé;1;nom
préserver;1;ver
président;1;nom
présider;1;ver
présomptifs;1;nr
présomption;1;nom
prétendriez;1;nr
prétendu;1;adj
prétentieux;1;adj
prétexter;1;ver
prévenance;1;nom
prévision;1;nom
prêcher;1;ver
psalmodier;1;ver
public;1;adj
pulluler;1;ver
pupille;1;nom
purpurin;1;adj
puéril;1;adj
puérilité;1;nom
pylore;1;nom
pyrrhus;1;nr
pyrénées;1;nr
python;1;nom
pâlissant;1;adj
pâquerette;1;nom
pâté;1;nom
pâtée;1;nom
pèlerin;1;nom
pénal;1;adj
pénélope;1;nr
périlleux;1;adj
période;1;nom
péripétie;1;nom
péristyle;1;nom
péroraison;1;nom
pétillant;1;adj
pétiller;1;ver
pétition;1;nom
pêche;1;nom
pêcher;1;ver
quarante_huit;1;adj_num
quarteron;1;nom
quatorze;1;adj_num
quatre_vingts;1;adj_num
querelle;1;nom
questionneur;1;nom
quibus;1;nom
quinte;1;nom
quiétude;1;nom
quérir;1;ver
race;1;nom
racine;1;nom
rafale;1;nom
raffermissant;1;nr
raffinement;1;nom
ragaillardir;1;ver
railles;1;nr
raisiné;1;nom
raisonner;1;ver
ramsgate;1;nr
rance;1;adj
ranimer;1;ver
rapin;1;nom
rapiécer;1;ver
rapprochement;1;nom
ras;1;adj
rasseoir;1;ver
rassurant;1;adj
ratatouille;1;nom
rattacher;1;ver
rattraper;1;ver
ravage;1;nom
rayonnant;1;adj
rayonner;1;ver
rayé;1;adj
rebelle;1;adj
rebondi;1;adj
rebord;1;nom
rebut;1;nom
recel;1;nom
receler;1;ver
receleur;1;nom
recharger;1;ver
rechigner;1;ver
recoin;1;nom
recommandable;1;adj
recourbé;1;adj
recours;1;nom
recroqueviller;1;ver
recrépir;1;ver
redû;1;nr
refléter;1;ver
refouler;1;ver
refrain;1;nom
refroidissement;1;nom
refuge;1;nom
regain;1;nom
regretterions;1;nr
reine_marguerite;1;nom
rejeter;1;ver
rejeté;1;adj
relancer;1;ver
relativement;1;adv
relief;1;nom
religion;1;nom
relire;1;ver
remaniement;1;nom
remarque;1;nom
remboursement;1;nom
rembrandt;1;nr
remerciement;1;nom
remmener;1;ver
remontrer;1;ver
rempart;1;nom
remplaçant;1;nom
remédier;1;ver
renard;1;nom
rendrions;1;nr
renflement;1;nom
renfoncez;1;nr
renfonçais;1;nr
renfrogner;1;ver
rengorger;1;ver
renommé;1;adj
renouvellerez;1;nr
renversant;1;adj
renversé;1;adj
replonger;1;ver
repoussoir;1;nom
reproche;1;nom
reprocherez;1;nr
reproduction;1;nom
représentation;1;nom
reptile;1;nom
respectif;1;adj
responsable;1;adj
ressemblance;1;nom
ressemelant;1;nr
ressentiment;1;nom
ressentiraient;1;nr
ressortir;1;ver
ressouvenir;1;ver
ressuyer;1;nr
restaurais;1;nr
restauration;1;nom
restriction;1;nom
retentissant;1;adj
retentissement;1;nom
retracer;1;ver
retrempera;1;nr
revengeront;1;nr
revengée;1;nr
revue;1;nom
rhinocéros;1;nom
ricanement;1;nom
richelieu;1;nom
richement;1;adv
richesse;1;nom
rider;1;ver
ridiculement;1;adv
ridiculiser;1;ver
riffauder;1;ver
rigoureusement;1;adv
rimer;1;ver
rimeur;1;nom
river;1;ver
roche;1;nom
rogner;1;ver
rognure;1;nom
rogue;1;adj
roideur;1;nom
roidissant;1;nr
romain;1;adj
romainville;1;nr
rome;1;nr
ronflement;1;nom
rosette;1;nom
rosières;1;nr
rosé;1;nom
roue;1;nom
rouen;1;nr
rouille;1;nom
rouiller;1;ver
roulette;1;nom
roupiller;1;ver
rousselot;1;nr
routine;1;nom
royauté;1;nom
rubis;1;nom
ruer;1;ver
rugir;1;ver
rugissant;1;adj
rugissement;1;nom
ruisseler;1;ver
rustre;1;nom
râler;1;ver
réaction;1;nom
réalisation;1;nom
récalcitrant;1;adj
réceptacle;1;nom
réception;1;nom
réchapper;1;ver
réclamation;1;nom
réclamer;1;ver
réclusion;1;nom
récolte;1;nom
récolter;1;ver
récrimination;1;nom
récréation;1;nom
rédaction;1;nom
rédiger;1;ver
réflecteur;1;nom
réforme;1;nom
réfugié;1;nom
régaler;1;ver
régence;1;nom
régent;1;nom
régime;1;nom
région;1;nom
régisseur;1;nom
régnantes;1;nr
réhabilitation;1;nom
réhabiliter;1;ver
réparateur;1;nom
réparation;1;nom
réparer;1;ver
répliquer;1;ver
réprimande;1;nom
réprimer;1;ver
réprobation;1;nom
répugner;1;ver
résident;1;nom
résider;1;ver
résonner;1;ver
rétribuer;1;ver
rétrospectif;1;adj
révoltant;1;adj
révolu;1;adj
révérence;1;nom
rêveur;1;nom
rêvé;1;adj
rôdeur;1;nom
rôtir;1;ver
sable;1;nom
sabler;1;ver
sachet;1;nom
sacoche;1;nom
sacramentels;1;nr
sacrement;1;nom
sacrifice;1;nom
saigner;1;ver
saignée;1;nom
saint_père;1;nom
saintement;1;adv
sainteté;1;nom
salpêtrer;1;ver
salpêtré;1;nr
salubre;1;adj
sanglier;1;nom
saperlotte;1;nom
sapristi;1;ono
sarcelle;1;nom
sardanapale;1;nr
sardonique;1;adj
sarmenteuses;1;nr
satisferez;1;nr
savetier;1;nom
savon;1;nom
saxe;1;nr
sciemment;1;adv
scier;1;ver
scintillation;1;nom
scintiller;1;ver
scott;1;nr
scrupuleux;1;adj
scruteur;1;nr
sculpter;1;ver
sculptural;1;adj
seau;1;nom
seconder;1;ver
secourable;1;adj
secousse;1;nom
semelle;1;nom
semis;1;nom
sensation;1;nom
sensibilité;1;nom
sensément;1;adv
sentence;1;nom
serein;1;adj
serin;1;nom
sermonner;1;ver
serpenter;1;ver
serrement;1;nom
sexagénaire;1;nom
sifflement;1;nom
signal;1;nom
signification;1;nom
sillon;1;nom
simultanément;1;adv
sinves;1;nr
site;1;nom
social;1;adj
socque;1;nom
soi_disant;1;adj
soi_même;1;pro_per
soignant;1;adj
solder;1;ver
solitaire;1;adj
solive;1;nom
solution;1;nom
somnambule;1;nom
somptuosité;1;nom
sondeur;1;nom
sonorité;1;nom
sorbon;1;nom
sorcier;1;nom
sorgue;1;nr
sort;1;nom
soubresaut;1;nom
soudain;1;adj_sup
souffle;1;nom
souhait;1;nom
souillure;1;nom
souleur;1;nr
soumission;1;nom
soupirail;1;nom
soupirer;1;ver
sourciller;1;ver
sourdement;1;adv
sournois;1;adj
sous_officier;1;nom
soustraire;1;ver
spacieux;1;adj
spirale;1;nom
spirituellement;1;adv
spontané;1;adj
spécial;1;adj
spécialité;1;nom
spécimen;1;nom
stature;1;nom
strangulée;1;nr
strasbourg;1;nr
stratagème;1;nom
strié;1;adj
stupéfièrent;1;nr
stéphanotis;1;nr
stéréotypé;1;adj
suavité;1;nom
sublime;1;adj
submerger;1;ver
substituer;1;ver
subvenir;1;ver
successeur;1;nom
successivement;1;adv
suer;1;ver
suffisant;1;adj
superbement;1;adv
superficiel;1;adj
superstition;1;nom
supplication;1;nom
suppléant;1;nom
suprêmement;1;adv
sur_le_champ;1;adv
surbaissé;1;adj
surgir;1;ver
surlendemain;1;nom
surnaturel;1;nom
surnommé;1;adj
surprenant;1;adj
surveillant;1;nom
survenir;1;ver
survivre;1;ver
sus;1;adv_sup
suscription;1;nom
suspect;1;adj
suwarow;1;nr
sylphidiques;1;nr
sylvain;1;nom
symbole;1;nom
sympathiser;1;ver
symétrie;1;nom
synoptique;1;adj
sève;1;nom
sécher;1;ver
sécurité;1;nom
séduisant;1;adj
sénile;1;adj
séparation;1;nom
sérail;1;nom
tablette;1;nom
tacher;1;ver
tacitement;1;adv
taffetas;1;nom
tailleur;1;nom
taillis;1;nom
tambouriner;1;ver
tambouriniez;1;nr
tambourinât;1;nr
tapage;1;nom
tapageur;1;adj
tapisser;1;ver
tarder;1;ver
tardif;1;adj
tardivement;1;adv
tartan;1;nom
tartare;1;adj
tasse;1;nom
taupe;1;nom
taxe;1;nom
teignasse;1;nr
tempérament;1;nom
tempête;1;nom
tempêter;1;ver
tenailler;1;ver
tenancier;1;nom
tendance;1;nom
tension;1;nom
ternir;1;ver
terreux;1;adj
terriblement;1;adv
terrier;1;nom
thol;1;nr
théière;1;nom
théâtral;1;adj
tien;1;pro_pos
tige;1;nom
timbre;1;nom
tintement;1;nom
tirage;1;nom
titus;1;nr
tiède;1;adj
toi_même;1;pro_per
toise;1;nom
tolérable;1;adj
tombeau;1;nom
tondrait;1;nr
tonnant;1;adj
toper;1;ver
toque;1;nom
torpeur;1;nom
tors;1;adj
tortu;1;adj
tortueux;1;adj
torture;1;nom
total;1;adj
tourneuse;1;nr
tournoyer;1;ver
tournée;1;nom
tourtière;1;nom
toussaint;1;nom
tout_puissant;1;adj
tracasser;1;ver
trafiquer;1;ver
tragique;1;adj
trahison;1;nom
traire;1;ver
traiteur;1;nom
trajet;1;nom
trancher;1;ver
tranquillement;1;adv
transmettre;1;ver
transversal;1;adj
travailleur;1;adj
travaillé;1;adj
traversée;1;nom
traviole;1;nr
traînée;1;nom
traître;1;nom
traîtrise;1;nom
treillagée;1;nr
trembleras;1;nr
tresser;1;ver
triage;1;nom
triangle;1;nom
tribu;1;nom
trimbaler;1;ver
trimbaleur;1;nr
trimer;1;ver
trinquer;1;ver
triperie;1;nom
tripier;1;nom
triple;1;adj
tripler;1;ver
tripoter;1;ver
trompe_l_oeil;1;nom
trompeur;1;adj
trot;1;nom
troubadour;1;nom
troupière;1;nr
trousse;1;nom
tréfoin;1;nr
trépigner;1;ver
tréteau;1;nom
tsar;1;nom
tudesque;1;adj
tueur;1;nom
tuilerie;1;nom
tulipe;1;nom
tunique;1;nom
turbulence;1;nom
turbulent;1;adj
turf;1;nom
turner;1;nr
tuteur;1;nom
typhus;1;nom
tâter;1;ver
tête_de_mort;1;nom
tête_à_tête;1;nom
tôle;1;nom
ultérieur;1;adj
unes;1;pro_ind
uni;1;adj
uniforme;1;nom
unisson;1;nom
urbanité;1;nom
usurier;1;nom
utopie;1;nom
v;1;nom_sup
vacillant;1;adj
valable;1;adj
vallée;1;nom
vapeur;1;nom
varier;1;ver
variété;1;nom
vaudémont;1;nr
veine;1;nom
veiné;1;adj
vendredi;1;nom
vendôme;1;nr
vengeur;1;adj
venimeux;1;adj
ver;1;nom
verge;1;nom
verger;1;nom
vermine;1;nom
vernir;1;ver
vernis;1;nom
vernissé;1;adj
verrine;1;nr
versailles;1;nr
versant;1;nom
vertigineux;1;adj
vertueux;1;adj
veuvage;1;nom
viande;1;nom
vibrant;1;adj
vicier;1;ver
vicinal;1;adj
vicié;1;adj
victorieux;1;adj
vieillard;1;nom
vielle;1;nom
vigne;1;nom
vil;1;adj
vilenie;1;nom
vileté;1;nr
villiers;1;nr
vingtaine;1;nom
violacé;1;adj
violet;1;adj
violette;1;nom
violâtre;1;adj
viril;1;adj
viser;1;ver
visible;1;adj
visiblement;1;adv
visiteur;1;nom
visière;1;nom
visser;1;ver
vital;1;adj
vitesse;1;nom
vivace;1;adj
voilerait;1;nr
voilé;1;adj
voite;1;nr
volaille;1;nom
volant;1;nom
voltiger;1;ver
vous_même;1;pro_per
vrille;1;nom
vulgarité;1;nom
végétation;1;nom
vénus;1;nom
vénération;1;nom
vérifier;1;ver
vêpre;1;nom
williams;1;nom
xii;1;nr
zest;1;nom
zingues;1;nr
à_jeun;1;adv
à_l_improviste;1;adv
à_l_instar;1;pre
à_propos;1;nom
à_tâtons;1;adv
âpre;1;adj
âtre;1;nom
ébahissements;1;nr
ébattre;1;ver
ébauche;1;nom
ébauché;1;adj
éblouir;1;ver
éborgner;1;ver
ébranlement;1;nom
écart;1;nom
écartement;1;nom
échancré;1;adj
écharpe;1;nom
échelon;1;nom
échouer;1;ver
éclairage;1;nom
éclaireur;1;nom
éclosent;1;nr
écluse;1;nom
écot;1;nom
écrevisse;1;nom
écueil;1;nom
écumer;1;ver
écureuil;1;nom
écuyer;1;nom
éden;1;nom
édification;1;nom
éduquer;1;ver
également;1;adv
égaler;1;ver
égout;1;nom
élancement;1;nom
élancé;1;adj
élastique;1;nom
électriser;1;ver
élimination;1;nom
élite;1;nom
éloquemment;1;adv
élèverez;1;nr
élégamment;1;adv
émailler;1;ver
émaillé;1;adj
émanciper;1;ver
émigration;1;nom
éminent;1;adj
énigme;1;nom
énumération;1;nom
épeler;1;ver
éperdu;1;adj
éperon;1;nom
éperonner;1;ver
épi;1;nom
épicurien;1;adj
épicurisme;1;nom
épilogueur;1;nr
épitaphe;1;nom
éplucher;1;ver
époumonée;1;nr
épousseter;1;ver
épurera;1;nr
épée;1;nom
équilibre;1;nom
équipage;1;nom
équitable;1;adj
équitation;1;nom
érudit;1;nom
étagère;1;nom
étal;1;nom
étaler;1;ver
étamine;1;nom
étang;1;nom
éternellement;1;adv
étincelle;1;nom
étouffé;1;adj
étourdirai;1;nr
étrangeté;1;nom
étreindre;1;ver
étroitement;1;adv
été;1;nom
éventaire;1;nom
évidemment;1;adv
évolution;1;nom
évoquer;1;ver
